3640697923.484	371.403	-20.460	0.528	0.658
3640697923.484	380.974	-20.248	0.528	0.644
3640697923.484	425.847	238.743	17.902	3.538
3640697923.484	448.617	406.511	37.171	4.993
3640697923.484	479.492	278.849	9.191	2.241
3640697923.484	481.580	368.135	23.749	4.179
3640697923.529	81.012	357.624	15.348	3.288
3640697923.529	89.224	404.466	19.942	4.115
3640697923.529	102.776	302.802	27.468	4.674
3640697923.529	152.349	283.155	19.355	3.467
3640697923.529	160.452	425.875	15.918	3.086
3640697923.529	171.165	247.957	33.997	4.427
3640697923.529	225.795	284.123	35.285	5.118
3640697923.529	248.164	281.703	12.281	3.003
3640697923.529	261.808	363.948	24.077	4.559
3640697923.529	301.006	439.053	21.603	3.921
3640697923.529	364.412	239.811	27.990	4.767
3640697923.529	368.455	-19.841	1.479	0.729
3640697923.529	371.695	-20.457	1.056	0.451
3640697923.529	376.061	-20.453	0.634	0.866
3640697923.529	388.606	409.175	37.947	4.698
3640697923.529	416.409	279.839	14.956	3.541
3640697923.529	421.385	373.519	24.611	4.484
3640697923.529	451.523	322.539	29.538	4.833
3640697923.529	462.581	487.815	23.779	4.293
3640697923.574	15.618	354.613	12.002	2.898
3640697923.574	27.452	403.862	12.928	3.069
3640697923.574	42.805	299.235	18.654	3.808
3640697923.574	91.295	280.158	24.649	4.224
3640697923.574	115.753	244.960	38.784	5.396
3640697923.574	116.349	425.083	22.958	3.958
3640697923.574	158.833	285.863	44.590	6.385
3640697923.574	186.245	281.154	14.085	2.974
3640697923.574	201.345	360.972	22.015	3.858
3640697923.574	207.741	-22.190	2.226	0.985
3640697923.574	250.555	437.240	14.628	3.551
3640697923.574	301.078	242.371	22.988	4.475
3640697923.574	327.902	410.931	27.453	3.996
3640697923.574	353.206	282.417	11.206	3.054
3640697923.574	355.889	376.602	29.971	4.472
3640697923.574	386.546	324.756	23.516	3.657
3640697923.574	412.248	486.353	47.197	5.680
3640697923.574	473.222	413.137	12.381	2.685
3640697923.619	-7.571	403.129	14.200	3.151
3640697923.619	13.771	297.060	14.660	3.559
3640697923.619	61.070	277.433	24.035	3.932
3640697923.619	88.343	244.089	32.797	4.668
3640697923.619	93.335	425.369	21.291	3.880
3640697923.619	121.995	-22.156	0.637	0.700
3640697923.619	126.093	285.678	34.098	4.338
3640697923.619	154.225	281.696	13.780	3.124
3640697923.619	171.572	358.578	18.044	3.497
3640697923.619	224.194	435.070	19.656	3.985
3640697923.619	269.839	243.247	17.331	3.660
3640697923.619	300.613	411.473	37.079	4.641
3640697923.619	321.922	378.221	26.961	4.385
3640697923.619	323.744	283.453	14.461	3.230
3640697923.619	355.983	324.093	28.971	4.402
3640697923.619	386.788	485.599	31.726	4.888
3640697923.619	444.469	412.457	9.058	2.248
3640697923.619	481.605	404.304	23.828	4.095
3640697923.664	-0.217	272.425	18.370	3.764
3640697923.664	30.486	241.823	28.301	4.218
3640697923.664	37.735	-23.924	0.532	0.658
3640697923.664	48.178	425.499	18.268	3.595
3640697923.664	65.454	284.543	31.510	5.077
3640697923.664	87.693	281.792	11.693	2.821
3640697923.664	92.761	-21.824	0.531	0.807
3640697923.664	109.406	352.893	20.909	4.221
3640697923.664	172.336	432.930	25.646	4.331
3640697923.664	205.128	246.701	28.293	4.605
3640697923.664	208.051	-22.130	1.060	0.981
3640697923.664	242.046	412.147	33.047	4.594
3640697923.664	249.777	378.291	21.352	3.428
3640697923.664	254.678	285.354	11.964	3.155
3640697923.664	296.075	323.027	41.369	5.628
3640697923.664	334.812	483.660	31.868	5.107
3640697923.664	337.325	-20.861	0.846	1.016
3640697923.664	367.485	-19.872	0.634	0.879
3640697923.664	372.385	-20.613	2.007	1.053
3640697923.664	389.496	413.696	20.326	4.065
3640697923.664	427.575	405.638	20.626	3.806
3640697923.664	442.130	303.129	15.564	3.458
3640697923.664	445.745	168.016	18.456	3.911
3640697923.664	463.477	369.708	23.028	3.936
3640697923.664	482.705	342.435	18.867	4.121
3640697923.709	1.434	239.243	28.427	4.461
3640697923.709	25.415	425.898	20.903	3.655
3640697923.709	33.386	283.451	28.159	4.953
3640697923.709	56.150	280.127	12.440	2.853
3640697923.709	80.805	347.965	22.608	2.643
3640697923.709	93.058	-21.831	0.744	0.700
3640697923.709	104.130	-22.449	0.531	0.723
3640697923.709	145.221	432.263	25.138	4.409
3640697923.709	170.830	249.758	21.260	4.045
3640697923.709	197.378	-21.337	0.530	0.723
3640697923.709	208.063	-22.212	3.074	1.277
3640697923.709	213.718	412.960	33.172	5.151
3640697923.709	215.583	377.093	30.482	4.260
3640697923.709	218.305	285.037	12.814	3.318
3640697923.709	258.501	-20.757	0.529	0.806
3640697923.709	267.388	323.000	36.470	4.704
3640697923.709	308.433	481.721	40.643	5.627
3640697923.709	354.512	413.642	13.770	3.053
3640697923.709	359.886	-20.099	0.528	0.489
3640697923.709	370.186	-20.165	4.753	0.923
3640697923.709	397.423	405.814	17.512	3.694
3640697923.709	409.353	303.144	15.157	3.493
3640697923.709	413.882	168.818	14.691	3.522
3640697923.709	430.028	369.012	28.364	4.566
3640697923.709	457.503	346.271	21.379	4.280
3640697923.709	479.893	303.984	19.621	4.024
3640697923.709	487.694	336.381	19.494	3.861
3640697923.754	-5.254	276.362	15.836	3.432
3640697923.754	26.452	344.791	29.902	5.039
3640697923.754	90.462	430.706	22.443	3.940
3640697923.754	103.275	253.131	24.979	4.523
3640697923.754	144.643	373.757	24.028	3.960
3640697923.754	153.066	281.604	14.096	3.312
3640697923.754	156.678	410.444	34.264	5.237
3640697923.754	207.879	-22.103	1.484	1.019
3640697923.754	211.788	323.872	32.002	4.724
3640697923.754	252.805	477.662	43.306	6.012
3640697923.754	286.285	413.721	19.432	4.060
3640697923.754	337.373	-20.812	0.529	0.658
3640697923.754	341.574	406.678	28.075	4.465
3640697923.754	347.488	303.548	13.817	3.090
3640697923.754	354.151	169.406	15.971	3.789
3640697923.754	368.859	-19.724	1.268	0.817
3640697923.754	369.396	366.400	28.195	4.946
3640697923.754	395.447	352.898	32.784	5.210
3640697923.754	412.537	303.163	19.441	4.174
3640697923.754	441.100	340.374	28.068	4.607
3640697923.754	452.180	316.241	23.906	3.906
3640697923.754	473.348	350.821	41.381	5.261
3640697923.799	33.091	429.516	20.162	3.769
3640697923.799	36.854	254.873	25.647	4.570
3640697923.799	75.143	370.145	18.917	3.800
3640697923.799	87.268	278.173	13.907	3.047
3640697923.799	95.823	407.045	42.079	5.554
3640697923.799	121.488	-22.136	1.168	0.762
3640697923.799	153.908	322.002	35.511	5.171
3640697923.799	194.076	473.948	33.858	5.200
3640697923.799	220.011	409.437	26.369	4.279
3640697923.799	276.694	304.132	14.572	3.467
3640697923.799	284.852	406.387	35.321	5.097
3640697923.799	291.256	167.388	18.520	3.857
3640697923.799	298.094	361.298	24.583	4.511
3640697923.799	332.230	354.216	23.419	4.205
3640697923.799	336.689	-21.093	1.903	1.107
3640697923.799	346.456	304.781	25.644	4.577
3640697923.799	368.481	-19.890	2.007	1.492
3640697923.799	386.630	318.566	21.430	4.030
3640697923.799	394.296	345.131	29.660	4.983
3640697923.799	422.825	354.487	39.232	4.797
3640697923.844	2.403	255.812	28.095	4.710
3640697923.844	4.189	429.074	23.433	4.029
3640697923.844	42.141	368.577	18.932	3.564
3640697923.844	57.416	277.644	8.539	2.736
3640697923.844	66.655	404.033	34.549	4.519
3640697923.844	117.159	-22.102	1.700	0.607
3640697923.844	121.995	-22.156	0.637	0.700
3640697923.844	124.996	321.808	37.111	5.509
3640697923.844	164.463	472.395	38.797	5.367
3640697923.844	190.808	409.827	18.742	3.426
3640697923.844	207.693	-22.035	0.530	0.728
3640697923.844	240.727	303.031	10.072	2.755
3640697923.844	256.303	164.709	17.272	3.566
3640697923.844	258.415	403.626	39.527	5.281
3640697923.844	265.754	358.945	22.090	4.377
3640697923.844	300.519	353.996	22.599	3.973
3640697923.844	312.932	305.463	29.434	4.712
3640697923.844	337.151	-21.304	2.114	1.352
3640697923.844	352.103	319.236	28.664	4.561
3640697923.844	368.822	-19.727	1.162	0.908
3640697923.844	368.337	348.095	27.793	4.733
3640697923.844	376.126	-20.485	0.528	0.721
3640697923.844	397.292	356.756	45.620	5.563
3640697923.889	-3.191	273.968	13.092	3.022
3640697923.889	10.015	400.490	39.433	4.821
3640697923.889	67.249	318.455	41.479	5.563
3640697923.889	103.870	-22.495	1.594	0.598
3640697923.889	107.007	468.375	37.385	5.099
3640697923.889	124.970	-22.077	0.531	0.490
3640697923.889	127.891	407.311	14.680	2.962
3640697923.889	167.734	-21.259	0.531	0.723
3640697923.889	176.247	302.500	13.029	2.915
3640697923.889	185.815	160.626	14.980	3.670
3640697923.889	204.146	354.275	31.559	4.915
3640697923.889	203.579	398.159	37.173	5.040
3640697923.889	240.903	353.826	25.038	4.704
3640697923.889	245.048	306.195	26.750	4.537
3640697923.889	258.404	-20.790	0.635	0.880
3640697923.889	282.132	318.777	22.003	4.320
3640697923.889	316.732	353.721	30.226	4.783
3640697923.889	337.308	-20.747	0.529	0.805
3640697923.889	346.612	360.523	39.396	5.297
3640697923.889	369.069	-19.761	0.528	0.546
3640697923.889	371.798	-20.504	1.162	0.729
3640697923.889	455.779	253.494	14.745	3.684
3640697923.934	38.309	-23.734	0.638	0.703
3640697923.934	38.802	316.985	34.132	5.015
3640697923.934	78.672	466.726	36.781	5.418
3640697923.934	94.909	405.494	15.007	3.038
3640697923.934	143.660	300.913	15.563	3.360
3640697923.934	148.321	160.012	12.564	3.176
3640697923.934	171.704	352.247	30.114	4.700
3640697923.934	178.141	396.639	29.861	4.727
3640697923.934	210.323	353.784	14.257	3.090
3640697923.934	212.622	306.089	29.498	4.803
3640697923.934	246.886	317.296	19.190	4.050
3640697923.934	292.502	354.210	22.812	4.000
3640697923.934	321.294	361.547	45.376	5.775
3640697923.934	424.691	254.460	16.220	3.540
3640697923.979	23.992	463.026	43.545	5.741
3640697923.979	31.693	403.408	13.872	3.095
3640697923.979	78.159	160.986	17.870	4.083
3640697923.979	79.826	298.401	16.428	3.563
3640697923.979	108.613	348.365	28.163	4.596
3640697923.979	123.602	390.592	24.237	4.051
3640697923.979	124.970	-22.077	0.531	0.490
3640697923.979	145.088	302.428	22.080	3.745
3640697923.979	145.012	351.091	22.994	4.191
3640697923.979	181.462	316.879	25.624	4.850
3640697923.979	248.127	353.454	19.169	3.772
3640697923.979	269.993	364.175	48.669	6.225
3640697923.979	336.746	-21.141	2.326	1.129
3640697923.979	360.397	256.233	19.176	3.967
3640697923.979	368.994	-19.805	0.634	0.879
3640697923.979	381.299	-20.376	0.528	0.804
3640697923.979	447.724	406.228	35.090	5.189
3640697924.024	-3.729	461.510	45.568	5.720
3640697924.024	-0.611	402.824	21.560	3.873
3640697924.024	38.309	-23.734	0.638	0.703
3640697924.024	41.779	161.615	17.461	3.896
3640697924.024	49.085	297.092	13.384	3.152
3640697924.024	79.526	346.749	31.022	4.770
3640697924.024	92.233	388.171	29.925	4.301
3640697924.024	113.871	301.552	23.464	4.294
3640697924.024	113.598	348.639	16.076	4.260
3640697924.024	146.572	315.703	30.374	4.733
3640697924.024	227.362	351.001	28.507	4.604
3640697924.024	244.390	365.183	41.155	5.471
3640697924.024	258.404	-20.790	0.635	0.880
3640697924.024	329.666	258.065	19.713	4.221
3640697924.024	337.179	-20.813	0.529	0.722
3640697924.024	368.336	-19.811	1.584	0.888
3640697924.024	372.381	-20.569	3.063	0.927
3640697924.024	376.332	-20.669	0.634	0.699
3640697924.024	420.249	407.241	34.797	5.210
3640697924.069	14.654	341.785	26.226	4.698
3640697924.069	32.350	383.199	18.402	3.369
3640697924.069	46.463	298.476	28.770	4.469
3640697924.069	48.434	344.867	12.628	2.973
3640697924.069	77.403	312.274	25.160	3.667
3640697924.069	122.302	-22.281	0.956	1.090
3640697924.069	124.727	-22.202	0.850	0.573
3640697924.069	182.724	347.268	28.538	4.677
3640697924.069	194.220	365.347	43.088	5.482
3640697924.069	208.071	-21.922	0.636	0.703
3640697924.069	261.744	261.247	18.900	3.840
3640697924.069	336.426	-21.492	3.700	1.349
3640697924.069	368.342	-19.800	2.113	1.149
3640697924.069	366.442	410.342	39.529	5.685
3640697924.069	456.331	285.593	21.104	4.248
3640697924.069	479.873	314.079	42.464	5.822
3640697924.114	14.226	305.503	28.996	4.178
3640697924.114	121.851	-22.249	1.912	0.780
3640697924.114	139.164	343.194	20.796	3.807
3640697924.114	144.312	364.147	34.320	4.500
3640697924.114	194.495	263.004	16.193	3.492
3640697924.114	208.108	-22.086	1.908	1.064
3640697924.114	312.813	415.656	39.361	5.258
3640697924.114	403.152	286.918	13.179	2.936
3640697924.114	411.965	317.999	43.254	6.036
3640697924.159	92.988	-21.855	0.850	0.861
3640697924.159	116.629	341.078	25.117	4.434
3640697924.159	119.198	364.322	67.208	6.937
3640697924.159	160.190	264.233	20.099	4.021
3640697924.159	208.071	-21.922	0.636	0.703
3640697924.159	266.013	-20.171	0.529	0.408
3640697924.159	286.271	416.315	45.756	5.370
3640697924.159	371.532	-20.393	0.528	0.467
3640697924.159	375.225	286.898	10.780	2.927
3640697924.159	380.097	319.506	42.342	5.521
3640697924.159	472.706	278.893	22.459	3.594
3640697924.204	68.700	361.869	50.045	6.154
3640697924.204	71.278	337.272	28.827	4.574
3640697924.204	93.020	-21.757	0.531	0.466
3640697924.204	95.181	266.775	22.549	4.456
3640697924.204	233.597	417.889	41.833	5.617
3640697924.204	317.309	321.829	32.348	4.549
3640697924.204	320.547	287.687	20.957	3.979
3640697924.204	337.191	-20.889	0.634	0.772
3640697924.204	371.857	-20.489	1.056	0.655
3640697924.204	375.802	-20.488	0.528	0.721
3640697924.204	409.926	278.247	22.490	4.510
3640697924.249	41.329	360.016	36.717	4.824
3640697924.249	45.752	335.688	25.371	4.339
3640697924.249	63.273	266.587	15.290	3.838
3640697924.249	206.354	417.932	37.149	5.163
3640697924.249	207.886	-22.271	2.332	1.207
3640697924.249	286.462	322.949	46.825	5.712
3640697924.249	294.539	288.282	18.557	4.020
3640697924.249	336.939	-21.158	2.114	1.065
3640697924.249	376.886	278.492	19.261	3.389
3640697924.249	381.058	-20.367	1.162	0.816
3640697924.249	410.576	-19.491	0.950	0.724
3640697924.249	487.608	333.920	67.140	6.947
3640697924.294	-2.618	264.406	14.890	3.342
3640697924.294	120.805	-22.167	0.637	0.885
3640697924.294	151.940	417.888	38.975	5.297
3640697924.294	226.106	325.564	34.193	4.375
3640697924.294	239.765	290.126	16.689	3.694
3640697924.294	310.498	278.752	22.539	4.172
3640697924.294	336.601	-21.384	1.268	0.690
3640697924.294	368.355	-19.795	2.218	0.884
3640697924.294	427.384	339.831	84.440	7.789
3640697924.339	95.635	417.927	41.331	5.527
3640697924.339	165.424	327.665	36.127	4.769
3640697924.339	185.648	293.506	19.545	3.643
3640697924.339	207.823	-22.099	1.590	1.133
3640697924.339	236.247	278.551	20.266	3.849
3640697924.339	335.566	-21.415	0.529	0.805
3640697924.339	366.940	344.926	77.852	7.592
3640697924.339	375.996	-20.486	0.528	0.721
3640697924.384	33.132	-23.177	0.851	0.960
3640697924.384	66.363	417.583	39.784	5.778
3640697924.384	93.239	-21.868	1.169	0.824
3640697924.384	103.697	-22.540	1.594	0.753
3640697924.384	116.530	-22.039	1.275	0.650
3640697924.384	121.469	-22.296	2.018	0.877
3640697924.384	134.708	327.407	47.817	6.095
3640697924.384	159.207	294.887	18.714	3.472
3640697924.384	201.714	278.590	19.126	3.842
3640697924.384	208.221	-22.214	3.392	1.412
3640697924.384	336.683	346.856	87.729	8.274
3640697924.384	370.369	-20.212	4.647	0.842
3640697924.384	376.298	-20.674	1.162	0.853
3640697924.384	488.350	345.550	8.025	2.587
3640697924.429	8.684	415.975	41.413	5.553
3640697924.429	38.320	-23.854	0.532	0.658
3640697924.429	69.347	326.331	32.732	4.246
3640697924.429	108.211	297.387	26.312	4.523
3640697924.429	133.041	279.025	30.205	4.661
3640697924.429	197.594	-21.699	0.742	0.699
3640697924.429	207.953	-22.130	2.120	1.038
3640697924.429	258.512	-20.680	0.635	0.699
3640697924.429	278.486	348.711	78.310	7.569
3640697924.429	325.022	-20.148	0.846	0.568
3640697924.429	336.632	-21.194	2.114	0.932
3640697924.429	370.095	-20.084	2.429	0.751
3640697924.429	434.455	349.298	14.815	3.433
3640697924.429	476.207	304.130	19.727	3.838
3640697924.474	38.015	325.477	38.653	5.013
3640697924.474	82.503	297.873	18.744	3.959
3640697924.474	98.742	277.205	17.906	3.262
3640697924.474	103.762	-22.446	1.275	0.756
3640697924.474	123.058	-22.257	2.974	0.737
3640697924.474	208.241	-22.262	4.028	1.162
3640697924.474	250.302	350.081	82.860	7.675
3640697924.474	376.154	-20.616	0.739	0.705
3640697924.474	410.477	352.469	9.185	2.921
3640697924.474	444.477	306.343	23.708	4.046
3640697924.474	476.763	347.528	21.473	3.828
3640697924.519	32.333	295.598	21.402	3.955
3640697924.519	37.665	272.473	13.924	3.376
3640697924.519	120.815	-22.112	0.531	0.646
3640697924.519	122.446	-22.244	0.956	0.583
3640697924.519	195.601	351.507	80.859	7.801
3640697924.519	336.796	-21.503	3.171	1.232
3640697924.519	354.428	355.579	17.242	3.734
3640697924.519	368.745	-19.633	0.528	0.546
3640697924.519	382.655	309.343	21.019	3.731
3640697924.519	433.662	348.976	25.457	4.829
3640697924.564	6.764	293.059	22.049	3.910
3640697924.564	7.663	269.796	26.919	4.443
3640697924.564	92.988	-21.801	0.638	0.576
3640697924.564	122.467	-22.262	1.487	0.694
3640697924.564	168.678	352.113	79.227	7.716
3640697924.564	323.517	355.965	13.803	3.592
3640697924.564	351.336	309.927	19.150	3.600
3640697924.564	411.918	349.738	25.156	3.988
3640697924.609	38.309	-23.734	0.638	0.703
3640697924.609	114.934	353.162	105.898	8.651
3640697924.609	262.778	355.497	13.507	3.669
3640697924.609	290.485	309.933	31.645	4.624
3640697924.609	367.115	351.053	32.807	4.996
3640697924.654	60.458	352.771	74.786	6.957
3640697924.654	202.829	353.597	16.567	4.150
3640697924.654	207.782	-22.064	1.166	0.685
3640697924.654	228.201	310.882	12.906	2.764
3640697924.654	258.501	-20.757	0.529	0.806
3640697924.654	320.204	348.700	25.626	4.429
3640697924.654	336.736	-21.329	2.537	1.019
3640697924.654	368.745	-19.633	0.528	0.546
3640697924.654	381.743	-20.475	0.739	0.698
3640697924.654	462.289	218.399	13.084	3.268
3640697924.699	33.193	352.358	85.673	7.966
3640697924.699	172.697	351.164	8.709	2.735
3640697924.699	196.016	310.327	28.141	4.735
3640697924.699	292.536	347.271	21.142	4.265
3640697924.699	369.142	-19.736	0.845	0.635
3640697924.699	431.744	219.462	15.187	3.818
3640697924.744	93.378	-21.819	1.063	0.682
3640697924.744	120.263	346.838	12.923	3.305
3640697924.744	132.962	308.624	20.820	4.004
